"time","Tmax","Tmin","Tavg","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","AvgSpeed","SiteID","Ozone","units","Lat","Long","quant","fit","resid","deriv.fit","stdev"
"2011-11-27",54,42,48,28,17,0,655,1722,0,30.16,14.7,"48-201-0047",0.031,"ppm",29.834722,-95.489167,1,0.0247969447377571,0.00620305526224287,0.000622455797663133,0.00616274438529454
"2011-11-27",54,42,48,28,17,0,655,1722,0,30.16,14.7,"48-201-0070",0.032,"ppm",29.735129,-95.315583,1,0.0247969447377571,0.00720305526224287,0.000622455797663133,0.00616274438529454
"2011-11-27",54,42,48,28,17,0,655,1722,0,30.16,14.7,"48-201-1035",0.031,"ppm",29.733726,-95.257593,1,0.0247969447377571,0.00620305526224287,0.000622455797663133,0.00616274438529454
"2011-11-27",54,42,48,28,17,0,655,1722,0,30.16,14.7,"48-039-1016",0.036,"ppm",29.043759,-95.472946,1,0.0247969447377571,0.0112030552622429,0.000622455797663133,0.00616274438529454
"2011-11-27",54,42,48,28,17,0,655,1722,0,30.16,14.7,"48-201-0075",0.03,"ppm",29.752778,-95.350278,1,0.0247969447377571,0.00520305526224286,0.000622455797663133,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0051",0.014,"ppm",29.623611,-95.473611,1,0.0185042288434291,-0.00450422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1035",0.011,"ppm",29.733726,-95.257593,1,0.0185042288434291,-0.00750422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-339-0078",0.019,"ppm",30.350302,-95.425128,1,0.0185042288434291,0.00049577115657088,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-167-1034",0.014,"ppm",29.254474,-94.861289,1,0.0185042288434291,-0.00450422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0416",0.013,"ppm",29.686389,-95.294722,1,0.0185042288434291,-0.00550422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0075",0.011,"ppm",29.752778,-95.350278,1,0.0185042288434291,-0.00750422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0024",0.015,"ppm",29.901037,-95.326125,1,0.0185042288434291,-0.00350422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0026",0.016,"ppm",29.802707,-95.125495,1,0.0185042288434291,-0.00250422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-039-1004",0.016,"ppm",29.520443,-95.392509,1,0.0185042288434291,-0.00250422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1034",0.012,"ppm",29.767971,-95.220587,1,0.0185042288434291,-0.00650422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0047",0.013,"ppm",29.834722,-95.489167,1,0.0185042288434291,-0.00550422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0070",0.012,"ppm",29.735129,-95.315583,1,0.0185042288434291,-0.00650422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0055",0.014,"ppm",29.695744,-95.499262,1,0.0185042288434291,-0.00450422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0066",0.016,"ppm",29.724722,-95.503611,1,0.0185042288434291,-0.00250422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0029",0.019,"ppm",30.039534,-95.6739,1,0.0185042288434291,0.00049577115657088,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1015",0.014,"ppm",29.761653,-95.081386,1,0.0185042288434291,-0.00450422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-039-1016",0.017,"ppm",29.043759,-95.472946,1,0.0185042288434291,-0.00150422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0046",0.013,"ppm",29.828086,-95.284096,1,0.0185042288434291,-0.00550422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-0062",0.015,"ppm",29.625833,-95.2675,1,0.0185042288434291,-0.00350422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1039",0.014,"ppm",29.670025,-95.128508,1,0.0185042288434291,-0.00450422884342912,0.000927100239310494,0.00616274438529454
"2011-12-06",46,36,41,34,24,0,702,1722,0,30.22,13.2,"48-201-1050",0.013,"ppm",29.583047,-95.015544,1,0.0185042288434291,-0.00550422884342912,0.000927100239310494,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1035",0.024,"ppm",29.733726,-95.257593,1,0.0226835704451557,0.00131642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0055",0.026,"ppm",29.695744,-95.499262,1,0.0226835704451557,0.00331642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0024",0.027,"ppm",29.901037,-95.326125,1,0.0226835704451557,0.00431642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0026",0.029,"ppm",29.802707,-95.125495,1,0.0226835704451557,0.00631642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0047",0.024,"ppm",29.834722,-95.489167,1,0.0226835704451557,0.00131642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-339-0078",0.029,"ppm",30.350302,-95.425128,1,0.0226835704451557,0.00631642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1034",0.013,"ppm",29.767971,-95.220587,1,0.0226835704451557,-0.00968357044515568,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0029",0.032,"ppm",30.039534,-95.6739,1,0.0226835704451557,0.00931642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0075",0.021,"ppm",29.752778,-95.350278,1,0.0226835704451557,-0.00168357044515568,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1015",0.026,"ppm",29.761653,-95.081386,1,0.0226835704451557,0.00331642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0416",0.024,"ppm",29.686389,-95.294722,1,0.0226835704451557,0.00131642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-039-1004",0.03,"ppm",29.520443,-95.392509,1,0.0226835704451557,0.00731642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0051",0.027,"ppm",29.623611,-95.473611,1,0.0226835704451557,0.00431642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1039",0.025,"ppm",29.670025,-95.128508,1,0.0226835704451557,0.00231642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0066",0.029,"ppm",29.724722,-95.503611,1,0.0226835704451557,0.00631642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-167-1034",0.028,"ppm",29.254474,-94.861289,1,0.0226835704451557,0.00531642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0046",0.025,"ppm",29.828086,-95.284096,1,0.0226835704451557,0.00231642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0070",0.024,"ppm",29.735129,-95.315583,1,0.0226835704451557,0.00131642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-039-1016",0.031,"ppm",29.043759,-95.472946,1,0.0226835704451557,0.00831642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-1050",0.025,"ppm",29.583047,-95.015544,1,0.0226835704451557,0.00231642955484432,0.000737991921586842,0.00616274438529454
"2011-12-07",51,32,42,25,23,0,703,1722,0,30.31,7.6,"48-201-0062",0.025,"ppm",29.625833,-95.2675,1,0.0226835704451557,0.00231642955484432,0.000737991921586842,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1035",0.018,"ppm",29.733726,-95.257593,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1039",0.018,"ppm",29.670025,-95.128508,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1015",0.018,"ppm",29.761653,-95.081386,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0075",0.017,"ppm",29.752778,-95.350278,1,0.02341815093948,-0.00641815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-039-1016",0.017,"ppm",29.043759,-95.472946,1,0.02341815093948,-0.00641815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1050",0.019,"ppm",29.583047,-95.015544,1,0.02341815093948,-0.00441815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-339-0078",0.019,"ppm",30.350302,-95.425128,1,0.02341815093948,-0.00441815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0026",0.02,"ppm",29.802707,-95.125495,1,0.02341815093948,-0.00341815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-167-1034",0.016,"ppm",29.254474,-94.861289,1,0.02341815093948,-0.00741815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0051",0.017,"ppm",29.623611,-95.473611,1,0.02341815093948,-0.00641815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0070",0.017,"ppm",29.735129,-95.315583,1,0.02341815093948,-0.00641815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0416",0.016,"ppm",29.686389,-95.294722,1,0.02341815093948,-0.00741815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-039-1004",0.018,"ppm",29.520443,-95.392509,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0062",0.018,"ppm",29.625833,-95.2675,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0024",0.019,"ppm",29.901037,-95.326125,1,0.02341815093948,-0.00441815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0066",0.018,"ppm",29.724722,-95.503611,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0047",0.019,"ppm",29.834722,-95.489167,1,0.02341815093948,-0.00441815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0046",0.018,"ppm",29.828086,-95.284096,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-1034",0.017,"ppm",29.767971,-95.220587,1,0.02341815093948,-0.00641815093947997,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0055",0.018,"ppm",29.695744,-95.499262,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-24",52,45,49,42,16,0,713,1728,0.65,30.24,13.6,"48-201-0029",0.019,"ppm",30.039534,-95.6739,1,0.02341815093948,-0.00441815093947998,0.000696288908657604,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-039-1004",0.015,"ppm",29.520443,-95.392509,1,0.0211172168688547,-0.00611721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1015",0.016,"ppm",29.761653,-95.081386,1,0.0211172168688547,-0.00511721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0026",0.017,"ppm",29.802707,-95.125495,1,0.0211172168688547,-0.00411721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-039-1016",0.014,"ppm",29.043759,-95.472946,1,0.0211172168688547,-0.00711721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0416",0.012,"ppm",29.686389,-95.294722,1,0.0211172168688547,-0.00911721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0047",0.014,"ppm",29.834722,-95.489167,1,0.0211172168688547,-0.00711721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0051",0.014,"ppm",29.623611,-95.473611,1,0.0211172168688547,-0.00711721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-167-1034",0.013,"ppm",29.254474,-94.861289,1,0.0211172168688547,-0.00811721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1035",0.012,"ppm",29.733726,-95.257593,1,0.0211172168688547,-0.00911721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0075",0.013,"ppm",29.752778,-95.350278,1,0.0211172168688547,-0.00811721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0066",0.014,"ppm",29.724722,-95.503611,1,0.0211172168688547,-0.00711721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0024",0.014,"ppm",29.901037,-95.326125,1,0.0211172168688547,-0.00711721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1050",0.01,"ppm",29.583047,-95.015544,1,0.0211172168688547,-0.0111172168688547,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-339-0078",0.017,"ppm",30.350302,-95.425128,1,0.0211172168688547,-0.00411721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0062",0.012,"ppm",29.625833,-95.2675,1,0.0211172168688547,-0.00911721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1039",0.012,"ppm",29.670025,-95.128508,1,0.0211172168688547,-0.00911721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0055",0.013,"ppm",29.695744,-95.499262,1,0.0211172168688547,-0.00811721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0070",0.014,"ppm",29.735129,-95.315583,1,0.0211172168688547,-0.00711721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-1034",0.013,"ppm",29.767971,-95.220587,1,0.0211172168688547,-0.00811721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0029",0.016,"ppm",30.039534,-95.6739,1,0.0211172168688547,-0.00511721686885468,0.000822561947154003,0.00616274438529454
"2011-12-25",49,45,47,45,18,0,714,1729,0,30.24,10,"48-201-0046",0.014,"ppm",29.828086,-95.284096,1,0.0211172168688547,-0.00711721686885468,0.000822561947154003,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0051",0.021,"ppm",29.623611,-95.473611,1,0.02341815093948,-0.00241815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0026",0.021,"ppm",29.802707,-95.125495,1,0.02341815093948,-0.00241815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-339-0078",0.02,"ppm",30.350302,-95.425128,1,0.02341815093948,-0.00341815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0047",0.021,"ppm",29.834722,-95.489167,1,0.02341815093948,-0.00241815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0416",0.017,"ppm",29.686389,-95.294722,1,0.02341815093948,-0.00641815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-039-1016",0.022,"ppm",29.043759,-95.472946,1,0.02341815093948,-0.00141815093947998,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0066",0.022,"ppm",29.724722,-95.503611,1,0.02341815093948,-0.00141815093947998,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0070",0.019,"ppm",29.735129,-95.315583,1,0.02341815093948,-0.00441815093947998,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1035",0.014,"ppm",29.733726,-95.257593,1,0.02341815093948,-0.00941815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0024",0.018,"ppm",29.901037,-95.326125,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1050",0.018,"ppm",29.583047,-95.015544,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1039",0.016,"ppm",29.670025,-95.128508,1,0.02341815093948,-0.00741815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-167-1034",0.02,"ppm",29.254474,-94.861289,1,0.02341815093948,-0.00341815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1015",0.015,"ppm",29.761653,-95.081386,1,0.02341815093948,-0.00841815093947998,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0055",0.019,"ppm",29.695744,-95.499262,1,0.02341815093948,-0.00441815093947998,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0029",0.024,"ppm",30.039534,-95.6739,1,0.02341815093948,0.000581849060520025,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-039-1004",0.024,"ppm",29.520443,-95.392509,1,0.02341815093948,0.000581849060520025,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0075",0.017,"ppm",29.752778,-95.350278,1,0.02341815093948,-0.00641815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0046",0.016,"ppm",29.828086,-95.284096,1,0.02341815093948,-0.00741815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-1034",0.016,"ppm",29.767971,-95.220587,1,0.02341815093948,-0.00741815093947997,0.000696288908657604,0.00616274438529454
"2011-12-26",52,41,47,43,18,0,714,1729,0,30.11,6.6,"48-201-0062",0.018,"ppm",29.625833,-95.2675,1,0.02341815093948,-0.00541815093947998,0.000696288908657604,0.00616274438529454
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0046",0.03,"ppm",29.828086,-95.284096,2,0.0277105511220131,0.00228944887798693,0.000553624626995517,0.00792626630021427
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0075",0.031,"ppm",29.752778,-95.350278,2,0.0277105511220131,0.00328944887798693,0.000553624626995517,0.00792626630021427
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-167-1034",0.031,"ppm",29.254474,-94.861289,2,0.0277105511220131,0.00328944887798693,0.000553624626995517,0.00792626630021427
"2011-01-02",59,40,50,24,15,0,716,1734,0,30.27,7.3,"48-201-0047",0.029,"ppm",29.834722,-95.489167,2,0.0277105511220131,0.00128944887798693,0.000553624626995517,0.00792626630021427
